text,label
"['Via', '@RawStory', ':', 'Comedian', 'Bill', 'Burr', 'explodes', 'Florida', 'GOP', 'governor', 'Ron', 'DeSantis', 'anti-mask', 'mandates', 'https://t.co/BmkBLeR4UC', '|', '#politics', '#trump', '#corruption']",0
"['Delayed', 'Agenda', 'Addressing', 'Pakistan', '’', 'Domestic', 'Violence', '#Pakistan', '#Politician', '#Politics', '#Asia', '#AgendaDelayed', '#SouthAsia', 'https://t.co/m270QXu4t1']",0
"['Via', '@RawStory', ':', '‘', 'McMafia', '’', 'law', 'urged', 'investigate', 'Trump', '’', 'golf', 'course', 'money', 'laundering', 'https://t.co/1NQpuyqoLp', '|', '#politics', '#trump', '#corruption']",0
"['""', 'way', 'minimize', 'Nepal', '’', 'India', 'dependence', ',', 'irrespective', 'New', 'Delhi', '’', 'wishes', '?', '""', '#Nepal', '#India', '#Politics', '#Diplomacy', '#Darchula', '#JayaSinghDhami', 'https://t.co/fnhiFVOCfJ']",0
"['Biden', 'mandate', 'vaxx', 'onerous', 'testing', 'federal', 'workers', '…', '-', '#news', '#politics', '-', 'https://t.co/6XS1S1tExu']",0
"['#Labour', '#Workampcareers', '#Money', '#Politics', '#Gigeconomy', 'Labour', 'pledges', 'rights', 'workers', 'day', 'one', 'jobs', 'https://t.co/kDN2oRpHEQ', 'https://t.co/yGW61KjaBi']",0
"['Lt', 'Governor', 'Kathy', 'Hochul', 'expected', 'succeed', 'Andrew', 'Cuomo', 'governor', '14', 'days', 'retirement', 'Aug', '10', '.', 'Hochul', 'first', 'woman', 'lead', 'state', 'New', 'York', 'governor', '.', '#NewYork', '#Politics', '#government', 'https://t.co/aABYOrxpB8']",0
"['Iran', '’', 'new', 'president', 'takes', 'office', ',', 'promises', 'end', 'U', '.', '.', 'sanctions', 'https://t.co/CZlQZnu5mi', '-', '@politic_talks', '#politics', '#politic']",0
"['way', 'rid', '#BorisTheLiar', '.', 'Either', 'party', 'removing', ',', 'external', 'measures', '.', 'country', 'simply', 'cannot', 'endure', 'another', 'four', 'years', '.', '#NoVaccinePassportsAnywhere', '#VaccinePassport', '#Politics', '#JohnsonVariant', '#JohnsonOut', '#BrexitReality']",0
"['Biden', 'says', '""', 'human', 'rights', 'center', 'US', 'policy', '.', '""', '?', 'Fucking', '?', '#politics', '#Afghanistan', '#ForeignPolicy']",0
"['Newsom', 'urges', 'Democrats', 'skip', 'recall', 'candidate', 'question', 'https://t.co/ywH3RPci97', '#politics', '#feedly']",0
"['think', 'media', 'part', 'problems', 'days', '.', 'unapologetically', 'cover', 'lies', 'political', 'class', '.', 'shame', 'unfortunate', 'democracy', '.', '#Politics', '#TheMedia']",0
"['@GottliebShow', 'issue', 'gets', 'politicized', ',', 'throw', 'logic', 'window', '.', '#COVID19', 'vaccines', 'started', '#Trump', 'many', 'right', '’', 'getting', '.', 'could', 'speak', 'favor', ',', 'save', 'lives', '(', 'voters', ')', ',', 'show', 'far', '.', '#irony', '#politics']",0
"['Via', '@RawStory', ':', 'Arizona', 'Republican', ""'"", 'booed', 'stage', ""'"", 'Trump', 'speech', ""'"", 'protect', 'elections', ""'"", 'rally', 'https://t.co/rPAr32Djho', '|', '#politics', '#trump', '#corruption']",0
"['Hey', '@mynamesnotgordy', 'et', '.', 'al', ':', '#SimpleSimon', '#StephenLecce', 'driver', ""'"", 'seat', '?', 'Thought', '#exalted', 'premier', '#DoofusFat', 'said', 'going', '2', 'b', 'driving', '#schoolbus', '?', '#Ontario', '#politics', '#COVID19', '#ToriesMustGo', '#freejazz', '#freemusic', '#improvjazz', 'https://t.co/nkYzPt6Ju4']",0
"['23', 'million', 'naturalized', 'citizen', 'voters', 'US', ':', '*', '14', '%', '*', 'electorate', '14', 'naturalized', 'members', 'Congress', '(', 'none', 'ever', 'serve', 'president', ')', '535', ':', '*', '3', '%', '*', 'Surely', 'one', 'largest', 'disparities', 'representation', '?', '#Immigration', '#politics']",0
"['Annapolis', 'elections', 'board', 'revokes', 'Ward', '7', 'central', 'committee', 'candidate', 'certificate', 'code', 'violation', '-', 'Baltimore', 'Sun', 'https://t.co/H6uzMJG2Hf', '#2020Elections', '#Elections', '#Politics', '#GeneralElection']",0
"['“', 'Political', 'language', 'designed', 'make', 'lies', 'sound', 'truthful', 'murder', 'respectable', ',', 'give', 'appearance', 'solidity', 'pure', 'wind', '.', '”', '-', 'George', 'Orwell', '#foodforthought', '#quotes', '#COVID', '#politics', '#thisisamerica', 'https://t.co/OpTgt2C3Eu']",0
"['Biden', 'DOJ', 'warns', 'states', 'follow', 'federal', 'election', 'laws', 'amid', ""'"", 'unusua', '...', '(', 'Washington', 'Times', ')', 'Biden', 'Justice', 'Department', 'fired', 'warning', 'shot', 'Wednesday', 'mostly', 'Republican', 'jurisdi', '...', 'Add', 'highlights', ':', 'https://t.co/WHItM8a6mE', '#rightwing', '#politics']",0
"['Rep', '.', 'Cheney', 'give', 'remarks', 'first', 'Jan', '.', '6', 'commission', 'hearing', 'https://t.co/Eg35RALA89', '-', '@politic_talks', '#politics', '#politic']",0
"['’', 'want', 'leader', 'handled', 'religious', 'seers', '..', '’', 'want', 'puppet', '’', 'want', 'someone', 'leadership', 'protects', 'particular', 'group', 'society', '&', 'neglecting', 'others', '’', 'want', 'CM', 'like', '@BSYBJP', '#KarnatakaCM', '#karnataka', '#politics']",0
"['Ex-perm', 'sec', ',', '86', ',', 'writes', 'Buhari', ',', 'ex-presidents', ',', 'National', 'Assembly', ',', 'demands', 'restructuring', '2023', '#Politics', '#BuhariNigeriaRestructuring', '#Restructuring', 'https://t.co/vAygnzBxwz']",0
"['Colorado', 'seeks', '$', '116', 'million', 'federal', 'emergency', 'aid', 'rebuild', '-', '70', 'Glenwood', 'Canyon', 'https://t.co/N8DcJSV91e', '#Politics', 'https://t.co/eQQT8822Zi', '#Colorado', '#seeks', '#', '$', '116', '#million', '#in', '#federal', '#emergency', '#aid', '#to', '#rebuild', '#I-70', '#in', '#Glenwood', '#Canyon', '#', '287']",0
"['Biden', 'set', 'speak', 'Afghanistan', 'evcuation', 'chaos', 'ensues', 'airport', '.', 'read', 'latest', 'politics', 'article', 'written', 'Jimmy', 'Lu', 'https://t.co/9PHU2VaBWB', ',', 'follow', 'link', '!', 'https://t.co/Z6irxg1sNt', '#Politics', '#Article', '#President', '#Biden', '#Afghanistan', '#evacuation', 'https://t.co/Ekf17FJETy']",0
"['Communities', 'hope', 'combat', 'record', 'drug', 'overdose', 'deaths', 'reported', 'amid', 'coronavirus', 'pandemic', 'https://t.co/TQckFJHKyk', '-', '@politic_talks', '#Politics', '#Political']",0
"['Australia', 'refuses', 'commit', 'net', 'zero', 'emission', 'next', '30', 'years', 'https://t.co/VEWBMVGKtt', '#Politics', 'https://t.co/eQQT8822Zi', '#Australia', '#refuses', '#to', '#commit', '#to', '#net', '#zero', '#emission', '#in', '#next', '#30', '#years', '#', '954']",0
"['$', '15', 'wage', 'becoming', 'norm', 'employers', 'struggle', 'fill', 'jobs', 'https://t.co/wnwOQuewKY', '#leftwing', '#world', '#trump', '#politics', '#news', '#maga', '#liberal', '#leftist', '#feminism', '#antifa', '#political', '#donaldtrump', '#democrats', 'https://t.co/C2SSEZUnwz']",0
"['Via', '@RawStory', ':', 'Ted', 'Cruz', 'destroyed', 'arguments', 'vaccine', 'mask', 'mandates', 'https://t.co/SNPVtQnBO7', '|', '#politics', '#trump', '#corruption']",0
"['Boston', 'Mayor', 'compared', 'vaccine', 'policy', 'slavery-era', 'freedom', 'papers', 'birtherism', '-', 'CNNPolitics', '#News', '#Politics', '#Washington', '#DC', 'https://t.co/jT05o8md8O']",0
"['Lawyers', 'sanctioned', ""'"", 'conspiracy', 'theory', ""'"", 'election', 'fraud', 'lawsuit', '-', 'CNN', 'https://t.co/wS3ZX8bE9d', '#2020Elections', '#Elections', '#Politics', '#GeneralElection']",0
"['Bankism', '-', 'Governments', 'structured', 'taxes', ',', 'politicians', 'laws', '...', '#Macroeconomics', '#Banks', '#Government', '#Politics', '#Capitalism', 'https://t.co/0GU5cknxgD']",0
"['Pay', 'find', 'job', '…', '21st', 'century', '#WorkingPoor', 'https://t.co/dhZZnBcYMs', '#leftwing', '#rightwing', '#trump', '#politics', '#conservative', '#republican', '#maga', '#liberal', '#leftist', '#feminism', '#antifa', '#political', '#donaldtrump', '#democrats', 'https://t.co/LwbecxqbEh']",0
"['prepare', 'insurrection', '?', '@BrianKarem', 'speaks', 'newly', 'appointed', 'capitol', 'police', 'chief', 'Tom', 'Manger', 'https://t.co/2Xz4GxCBLH', '#Politics', '#PodcastRecommendations', '#NewsUpdates', '#CapitolRiot', '#January6thCommission', '#Jan6th']",0
"['good', 'questions', '@billbowtell', ',', ',', '?', '#auspol', '#health', '#covid19nsw', '#covid19', '#pandemicmanagement', '@GladysB', 'say', '?', 'Good', 'luck', 'NSW', '.', '#Politics', 'https://t.co/pTPrBntv4U']",0
"[""'"", 'Manifestly', 'Saigon', ""'"", 'Society', 'Lies', 'https://t.co/jil3rBSIrv', '#Afghanistan', '#Saigon2021', '#Politics']",0
"['stop', 'seeing', 'threat', ',', 'see', 'us', 'able', 'move', 'forward', '.', '#MentalHealth', '#Psychology', '#Politics']",0
"['Grassley', ':', 'Leave', 'election', 'decisions', 'states', '-', 'Iowa', 'Capital', 'Dispatch', 'https://t.co/WKkHgwmDCs', '#2020Elections', '#Elections', '#Politics', '#GeneralElection']",0
"['Rashida', 'Tlaib', 'Says', 'Certain', '(', '(', '(', 'People', ')', ')', ')', 'Exploiting', 'America', 'https://t.co/KAwLd06oE5', '#Antisemitism', '#News', '#Politics', '#RashidaTlaib', '#TheSquad']",0
"[""there's"", '""', 'Thanks', 'Front', 'Line', 'Workers', '.', 'https://t.co/NyjsD2UdV2', '#cdnpoli', '#ElectionBingo', '#Politics']",0
"['PIECE', '#RahulGandhi', 'demanded', 'statehood', '#JammuAndKashmir', 'skipped', '#Article370', '#JammuKashmir', '#Srinagar', '#Politics', '#ShaktiWrites', 'https://t.co/7lA6ETTh0M']",0
"['U', '.', '.', 'deciding', 'respond', 'China', '’', 'digital', 'yuan', '#News', '#Politics', '#US', '#China', '#Narula', '#CBDC', '#TheFederalReserveBankofBoston', '#CentralBankDigitalCurrency', '#TheDigitalCurrencyInitiative', 'https://t.co/bPWGRQ5hXU']",0
"['Reports', ':', 'Bagram', 'Air', 'Base', 'falls', 'Taliban', 'https://t.co/WK61SuXATK', '-', '@politic_talks', '#politics', '#politic']",0
"['young', 'lady', 'one', 'strongest', 'powerful', 'ever', 'listened', '.', 'thoughts', 'story', 'listened', ',', 'cried', 'old', 'school', '...', 'spend', 'couple', 'hours', 'lean', 'thx', '@jordanbpeterson', '#equality', '#Politics', '#Covid_19', '#NeverGiveUp', '@YeonmiParkNK', 'https://t.co/QuSpN0ZTeW']",0
"['Lying', 'ConMan', 'Jr', 'Mini', '-', '@realDonaldTrump', 'DeSanits', 'Dominate', '#Poll', 'gqp', 'frontrunners', '#politics', 'https://t.co/vF6xUpmXKT']",0
"['Today', 'seen', 'many', 'political', 'leaders', 'hold', 'crypto', ',', 'believe', 'whole', 'thing', 'delayed', 'revise', 'crypto', 'part', 'legislation', 'protect', 'investments', '.', 'Great', 'news', '!', '#BTC', '#Crypto', '#ETH', '#telcoin', '#xrp', '#infrastructure', '#politics']",0
"['would', 'benefit', 'Huxit', 'seems', 'possible', '?', '#Hungary', '#EU', '#EuropeanUnion', '#politics', '#Huxit', '#dailynewshungary', '-', 'https://t.co/wxJOor9c6L']",0
"['Parties', 'keep', 'focus', 'health', ',', 'long-term', 'care', 'Nova', 'Scotia', 'election', 'campaign', '#Canada', '#Health', '#Politics', '#GaryBurrill', '#IainRankin', '#Long_termCare', '#Long_termCareImprovements', '#NovaScotia', '#NovaScotiaElection', '#NovaScotiaLong_termCare', '#NovaScotiaVotes', '#TimHouston', 'https://t.co/OUsTqigcpJ']",0
"['#Palestine', '-', '-', 'know', '#US', '#politics', 'favor', '#Israelis', '?', 'also', 'form', 'delegitimzing', '#existence', 'life', '#Palestinians', 'Israelis', 'accuse', 'critics', 'delegitimizing']",0
"['France', 'calls', 'UK', 'lift', ""'"", 'discriminatory', 'quarantine', 'French', 'travellers', 'https://t.co/bCGSliI5gD', '#Politics', 'https://t.co/eQQT8822Zi', '#France', '#calls', '#on', '#UK', '#to', '#lift', '#', ""'"", 'discriminatory', '#quarantine', '#for', '#French', '#travellers', '#', '224']",0
"['Side', 'side', 'comparison', 'news', '.', 'Comment', 'overt', 'bias', 'under-reporting', '.', 'Share', 'support', 'informed', 'democracy', '.', '#news', '#politics', '#media', '#msnbc', '#cnn', '#fox', '-', ':', 'https://t.co/OCTLN0v95U', 'https://t.co/Qsd3cOBQOE']",0
"['Fun', 'fact', 'Read', '14th', 'Amendment', 'section', '3', 'constitution', '.', '#TrumpWasRight', '#ImpeachBidenHarrisNOW', '#Insurrection', '#January6th', '#14thadmendment', '#section3', '#politics', '#oops']",0
"['Side', 'side', 'comparison', 'news', '.', 'Comment', 'overt', 'bias', 'under-reporting', '.', 'Share', 'support', 'informed', 'democracy', '.', '#news', '#politics', '#media', '#msnbc', '#cnn', '#fox', '-', ':', 'https://t.co/OCTLN0v95U', 'https://t.co/snz2vkfzcN']",0
"['Oregon', 'Governor', 'Kate', 'Brown', 'signs', 'clean', 'energy', 'bills', ',', 'sets', 'goal', '100', '%', 'clean', 'energy', '2040', 'https://t.co/b25rDvDGCF', '#Politics', 'https://t.co/eQQT8822Zi', '#Oregon', '#Governor', '#Kate', '#Brown', '#signs', '#clean', '#energy', '#bills', '#sets', '#goal', '#for', '#100', '%', '#clean', '#energy', '#by', '#2040', '#', '980']",0
"['Via', '@RawStory', ':', 'Vets', 'advocate', 'hammers', 'Biden', 'team', ""'"", 'shameless', 'spin', ""'"", 'Afghan', 'evacuation', '-', '-', 'compares', 'Bush', 'Iraq', 'https://t.co/zqL1P3BKSM', '|', '#politics', '#trump', '#corruption']",0
"['Via', '@RawStory', ':', 'Florida', ',', 'Delta', 'variant', 'fuels', 'concerns', ""children's"", 'health', 'https://t.co/BT2gv497lj', '|', '#politics', '#trump', '#corruption']",0
"['Via', '@RawStory', ':', 'Trump-loving', 'NFL', 'player', 'suggests', 'enclose', 'plexiglass', 'rather', 'get', 'vaccinated', 'https://t.co/pdcVWILshu', '|', '#politics', '#trump', '#corruption']",0
"['thus', '.', 'buy', '#media', '#politics', 'silence', '.', 'easy', 'control', 'motion', '&', 'movements', 'neck', '.', 'one', 'way', 'another', '.', 'Outrageous', '‼', '️', '‼', '️', '‼', '️', '‼', '️', '#Israeli', 'money', 'allowed', 'politics', 'atrocities', '#genocide', 'involved', '!', '#FreePalestine', 'https://t.co/NfosQmOuhy']",0
"['""', 'Damon', 'argues', '(', 'think', '’', 'exactly', 'right', ')', 'prevalence', 'online', 'relationships', 'rooted', 'affinity', 'faction', 'help', 'explain', 'toxic', 'politics', '.', '""', 'https://t.co/JIAm5y4DOq', '@DavidAFrench', '#Culture', '#Politics', '#Technology']",0
"['League', 'Women', 'Voters', 'Readies', 'Election', 'Season', '-', 'https://t.co/embfuLWBUd', 'https://t.co/m0MIIpAW3z', '#2020Elections', '#Elections', '#Politics', '#GeneralElection']",0
"['#Antigay', ',', '#AntiVax', 'Cardinal', '#RaymondBurke', 'COVID', ',', 'Ventilator', '#ICYMI', '#VaxUp', '#GetVaccinated', '#Politics', '#LGBTQ', 'https://t.co/ZIu20zvexJ']",0
"['.', 'Aquino', ',', '.', 'Rochabrun', '/', 'Reuters', '-', 'Natural', 'gas', ',', 'hydroelectric', 'targeted', 'sectors', 'new', ""peru's"", 'govt', 'https://t.co/5aXD6hxwmv', '#energy', '#oil', '#gas', '#latam', '#caribbean', '#politics', '#peru', 'https://t.co/lCrEU5Sd9X']",0
"['DeSantis', ""'"", 'banging', 'Biden', 'inflates', '2024', 'stature', 'among', 'GOP', 'voters', 'https://t.co/HCokVJgSqM', '-', '@politic_talks', '#Politics', '#Political']",0
"['Consider', 'brain', 'structure', 'influences', 'political', 'ideologies', '.', '#neuroscience', '#conservatives', '#liberals', '#information', '#science', '#politics', 'https://t.co/oXNF4UhHlb']",0
"['Year', 'Afghanistan', 'War', 'Spending', 'Could', 'Resettle', '1.2', 'Million', 'Refugees', '(', 'Truthout', ')', 'Biden', 'administration', 'faces', 'criticism', 'enough', 'assist', 'fleeing', 'Afg', '...', 'Add', 'highlights', ':', 'https://t.co/cIaufTCZ98', '#LeftWing', '#Politics', '...']",0
"['Bureau', 'Elections', 'denies', 'Cheboygan', 'County', ""Commission's"", 'request', 'conduct', 'election', 'audit', '-', 'Detroit', 'Free', 'Press', 'https://t.co/yiV2nGYHZ3', '#2020Elections', '#Elections', '#Politics', '#GeneralElection']",0
"['extent', ',', ',', 'would', 'support', 'oppose', 'Boris', 'Johnson', 'replaced', 'Leader', 'Conservative', 'Party', 'next', 'General', 'Election', '2024', '?', '#Conservatives', '#BorisJohnson', '#Politics', '#Election', '#Twitter', '#Polls']",0
"['""', '#Politics', 'Today', 'News', ':', 'Essential', '#Politics', ':', 'Congress', 'enters', 'abortion', 'battle', 'Supreme', 'Court', 'prepares', 'hear', 'new', 'case', '#News', '""', ':', 'https://t.co/Ruvjv4sOZW']",0
"['#Hindu', '#सवर्ण_सांसद_हिजड़े_है', '#Politics', '#BJPiscorrupted', '#Reservation', '#OBC_आरक्षण_वापस_लो', '#Merit', '#SupremeCourtOfIndia', 'plz', 'provide', 'justice', 'doctors', 'socially', 'economically', 'higher', 'classes', '/', '@narendramodi', '#BJP', 'z', 'planning', 'sabka', 'vikash', 'looting', 'Unreserved', 'ones', 'https://t.co/fJFpaPK5JS']",0
"['Opinion', '|', 'Haiti', 'needs', 'elections', '—', 'outside', 'forces', 'make', 'safe', '-', 'Washington', 'Post', 'https://t.co/zkinOTijSy', '#2020Elections', '#Elections', '#Politics', '#GeneralElection']",0
"['Aftermath', 'CECA', ':', 'letter', 'Singaporean', 'GRAB', 'driver', 'Minister', 'Manpower', '—', 'job', 'statistics', '’', 'match', 'realities', 'ground', '.', '#politics', '#Singapore', '#India', '#CECA', '#trade', '#agreement', '#business', '#PMET', '#Grab', '#unemployment', '#cheap', '#labor', 'https://t.co/CgifNNawck']",0
"['Panel', 'established', 'review', 'Chinese', 'measures', 'imports', 'Canadian', 'canola', 'seeds', 'https://t.co/wvPV7xACny', '#Politics', 'https://t.co/eQQT8822Zi', '#Panel', '#established', '#to', '#review', '#Chinese', '#measures', '#on', '#imports', '#of', '#Canadian', '#canola', '#seeds', '#', '495']",0
"['#AHP90', ',', '#NewDEALer', 'John', 'Unger', '@SenatorUnger', 'speaks', 'host', '@debbiecoxbultan', 'challenges', 'faced', 'Senate', 'Minority', 'Leader', 'West', 'Virginia', ',', 'along', 'changing', '#politics', 'state', '#ruralAmerica', 'general', '.', 'Listen', ':', 'https://t.co/9MXELVSZTN', 'https://t.co/eYyj0KTgJS']",0
"['#Michigan', 'ground', 'zero', '#COVID19', 'debate', ',', 'according', '@csmonitor', '.', '?', '#masks', '#DeltaVariant', '#vaccine', '#VaccineHesitancy', '#pandemic', '#Politics', '#Democrats', '#Republicans', '#denial', '#disease', '#Contageous', '#chronovirus', '#conspiracytheory', '#America', '#USA', 'https://t.co/y1eiATwcKe']",0
"['White', 'House', 'defends', 'helicopter', 'evacuation', 'US', 'Embassy', 'Biden', 'said', 'happen', 'https://t.co/zMLuHBsElG', '-', '@politic_talks', '#Politics', '#Political']",0
"['#politics', 'ROBERT', 'REICH', 'POLITICS', '#DonaldTrump', '#FOXNews', '#RobertReich', '#USeconomy', '#worstpresidentinhistory', 'https://t.co/a39no6dbBU']",0
"['Via', '@RawStory', ':', 'Josh', ""Hawley's"", 'press', 'secretary', 'says', 'number', 'people', 'wearing', 'masks', ""'"", 'concerning', ""'"", 'https://t.co/1yuuoY1eDX', '|', '#politics', '#trump', '#corruption']",0
"['Via', '@RawStory', ':', 'Tucker', 'Carlson', 'really', 'went', 'Hungary', 'https://t.co/O4ITOrKr4Q', '|', '#politics', '#trump', '#corruption']",0
"['Didi', 'crackdown', 'highlighted', 'fact', 'business', 'politics', 'tightly', 'intertwined', 'totalitarian', 'regime', 'General', 'Secretary', 'Xi', 'Jinping', '.', 'https://t.co/2JMb71mx7Q', '#business', '#politics', '#riskmanagement', '#riskanalysis', '#riskassessment', '#risktakers', '#risk', 'https://t.co/Z4Fd9Jcy75']",0
"['""', 'Pandemic', 'blame', 'game', '–', 'America', '’', '#vaccination', 'woes', 'cannot', 'blamed', '#politics', '""', '-', 'https://t.co/rRy2psEdfu', '#Masks', '#CDC', '#HealthyLiving']",0
"['#SpencerKarter', 'Calls', '@SupremeCourt_TX', '#shameonyou', '#texassupremecourt', '#texasdeservesbetter', '#dontcensorme', '#texas', '#boycotttexas', '#republicansaretheproblem', '#goptraitors', '#votethemallout', '#covidiots', '#covid19', '#gregabbott', '#bluewave', '#news', '#politics', '#wearamask', '#getvaccinated', '#usa', '🇺🇲', 'https://t.co/Lr1gMV7vxx']",0
"['Germany', 'may', 'need', 'rescue', '10,000', 'people', 'Afghanistan', ':', 'Merkel', '(', 'https://t.co/AhGPKo9jp2', ')', 'outgoing', ""chancellor's"", 'comments', 'come', 'official', 'within', 'party', 'says', ""Afghanistan's"", 'w', '...', 'Add', 'highlights', ':', 'https://t.co/hHvgNUlNWU', '#Germany', '#politics']",0
